"Number","Date","State/Tribal Government","Incident Description","Declaration Type"
"2934","06/29/2011","New Mexico","Little Lewis Fire","Fire Management Assistance Declaration"
"1998","06/27/2011","Iowa","Flooding","Major Disaster Declaration"
"2933","06/26/2011","New Mexico","Las Conchas Fire","Fire Management Assistance Declaration"
"3324","06/25/2011","Kansas","Flooding","Emergency Declaration"
"2932","06/24/2011","Oklahoma","Medicine Park Fire","Fire Management Assistance Declaration"
"1997","06/23/2011","Indiana","Severe Storms, Tornadoes, Straight-Line Winds, and Flooding","Major Disaster Declaration"
"2930","06/21/2011","Texas","Boyken Road Fire","Fire Management Assistance Declaration"
"2931","06/21/2011","Texas","White Hat Fire","Fire Management Assistance Declaration"
"2927","06/20/2011","Texas","Dyer Mill Fire","Fire Management Assistance Declaration"
"2928","06/20/2011","Texas","McDonald 2 Fire","Fire Management Assistance Declaration"
"2929","06/20/2011","Texas","Cowboy Church Fire","Fire Management Assistance Declaration"
"2925","06/18/2011","Texas","County Line Fire","Fire Management Assistance Declaration"
"3323","06/18/2011","Nebraska","Flooding","Emergency Declaration"
"2926","06/18/2011","Texas","Powerline Fire","Fire Management Assistance Declaration"
"2924","06/17/2011","Texas","Forest Brook Fire","Fire Management Assistance Declaration"
"1996","06/17/2011","Montana","Severe Storms and Flooding","Major Disaster Declaration"
"2923","06/16/2011","Colorado","Duckett Fire","Fire Management Assistance Declaration"
"2922","06/16/2011","Texas","Grand Mesa Fire","Fire Management Assistance Declaration"
"2921","06/16/2011","Georgia","Sweat Farm Again Fire","Fire Management Assistance Declaration"
"1995","06/15/2011","Vermont","Severe Storms and Flooding","Major Disaster Declaration"
"1994","06/15/2011","Massachusetts","Severe Storms and Tornadoes","Major Disaster Declaration"
"2920","06/15/2011","Georgia","Racepond Fire","Fire Management Assistance Declaration"
"2919","06/12/2011","Arizona","Monument Fire","Fire Management Assistance Declaration"
"2918","06/12/2011","New Mexico","Track Fire","Fire Management Assistance Declaration"
"2917","06/10/2011","New Mexico","Wallow Fire","Fire Management Assistance Declaration"
"1993","06/10/2011","New York","Severe Storms, Flooding, Tornadoes, and Straight-line Winds","Major Disaster Declaration"
"1992","06/10/2011","Alaska","Ice Jam And Flooding","Major Disaster Declaration"
"1991","06/07/2011","Illinois","Severe Storms and Flooding","Major Disaster Declaration"
"1990","06/07/2011","Minnesota","Severe Storms and Tornadoes","Major Disaster Declaration"
"1989","06/06/2011","Oklahoma","Severe Storms, Tornadoes, Straight-line Winds, and Flooding","Major Disaster Declaration"
"2916","06/03/2011","Texas","Snyder Fire","Fire Management Assistance Declaration"
"2914","06/02/2011","Texas","Tejano Canyon Fire","Fire Management Assistance Declaration"
"2915","06/02/2011","Arizona","Wallow Fire","Fire Management Assistance Declaration"
"2911","05/29/2011","Texas","Reimer Fire","Fire Management Assistance Declaration"
"2913","05/29/2011","Texas","Stone Ridge Fire","Fire Management Assistance Declaration"
"2912","05/29/2011","Texas","Pitt Road  Fire","Fire Management Assistance Declaration"
"1988","05/27/2011","Oklahoma","Severe Storms and Flooding","Major Disaster Declaration"
"2910","05/24/2011","Texas","Ceed Fire","Fire Management Assistance Declaration"
"2909","05/22/2011","Alaska","Moose Mountain Fire","Fire Management Assistance Declaration"
"1986","05/20/2011","North Dakota","Severe Winter Storm","Major Disaster Declaration"
"1987","05/20/2011","Idaho","Flooding, Landslides, and Mudslides","Major Disaster Declaration"
"1985","05/13/2011","Oklahoma","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"1984","05/13/2011","South Dakota","Flooding","Major Disaster Declaration"
"1983","05/11/2011","Mississippi","Flooding","Major Disaster Declaration"
"1982","05/10/2011","Minnesota","Severe Storms and Flooding","Major Disaster Declaration"
"1981","05/10/2011","North Dakota","Flooding","Major Disaster Declaration"
"2908","05/09/2011","Texas","Matt Loop Fire","Fire Management Assistance Declaration"
"2907","05/09/2011","Arizona","Horseshoe Two Fire","Fire Management Assistance Declaration"
"1978","05/09/2011","Tennessee","Severe Storms, Flooding, Tornadoes, and Straight-Line Winds","Major Disaster Declaration"
"1979","05/09/2011","Tennessee","Severe Storms, Tornadoes, Straight-line Winds, and Flooding","Major Disaster Declaration"
"1980","05/09/2011","Missouri","Severe Storms, Tornadoes, and Flooding","Major Disaster Declaration"
"2906","05/08/2011","Texas","Gage Holland Fire","Fire Management Assistance Declaration"
"3322","05/06/2011","Louisiana","Flooding","Emergency Declaration"
"1977","05/05/2011","Iowa","Severe Storms, Tornadoes, and Straight-line Winds","Major Disaster Declaration"
"1976","05/04/2011","Kentucky","Severe Storms, Tornadoes, and Flooding","Major Disaster Declaration"
"3321","05/04/2011","Tennessee","Flooding","Emergency Declaration"
"3320","05/04/2011","Mississippi","Flooding","Emergency Declaration"
"1975","05/02/2011","Arkansas","Severe Storms, Tornadoes, and Associated Flooding","Major Disaster Declaration"
"1974","05/01/2011","Tennessee","Severe Storms, Tornadoes, Straight-line Winds, and Associated Flooding","Major Disaster Declaration"
"2905","04/30/2011","Texas","Sisk Road Fire","Fire Management Assistance Declaration"
"2904","04/30/2011","Texas","Waggoner Ranch Fire","Fire Management Assistance Declaration"
"1972","04/29/2011","Mississippi","Severe Storms, Tornadoes, Straight-line Winds, and Associated Flooding","Major Disaster Declaration"
"1973","04/29/2011","Georgia","Severe Storms, Tornadoes, Straight-line Winds, and Associated Flooding","Major Disaster Declaration"
"2903","04/29/2011","Texas","Oasis Pipeline Fire","Fire Management Assistance Declaration"
"1971","04/28/2011","Alabama","Severe Storms, Tornadoes, Straight-line Winds, and Flooding","Major Disaster Declaration"
"2902","04/27/2011","Florida","Slope Fire","Fire Management Assistance Declaration"
"2901","04/27/2011","Texas","Pleasant Farms Fire","Fire Management Assistance Declaration"
"3319","04/27/2011","Alabama","Severe Storms, Tornadoes, and Straight-line Winds","Emergency Declaration"
"1970","04/22/2011","Oklahoma","Severe Storms, Tornadoes, and Straight-Line Winds","Major Disaster Declaration"
"2900","04/22/2011","Nebraska","Thedford Fire","Fire Management Assistance Declaration"
"2899","04/21/2011","Texas","148/2332 Fire","Fire Management Assistance Declaration"
"1969","04/19/2011","North Carolina","Severe Storms, Tornadoes, and Flooding","Major Disaster Declaration"
"1968","04/18/2011","California","Tsunami Waves","Major Disaster Declaration"
"2896","04/17/2011","Texas","Bryson Fire Complex","Fire Management Assistance Declaration"
"2897","04/17/2011","New Mexico","Tire Fire","Fire Management Assistance Declaration"
"2898","04/17/2011","Texas","Pinnacle Fire","Fire Management Assistance Declaration"
"2895","04/16/2011","Texas","PK East Fire","Fire Management Assistance Declaration"
"2894","04/16/2011","Texas","East Sidwynicks Fire","Fire Management Assistance Declaration"
"2893","04/16/2011","Texas","Hohertz Fire","Fire Management Assistance Declaration"
"2889","04/15/2011","Texas","Cooper Mountain Ranch Fire","Fire Management Assistance Declaration"
"2892","04/15/2011","Texas","Wildcat Fire","Fire Management Assistance Declaration"
"2891","04/15/2011","Texas","Wichita Fire Complex","Fire Management Assistance Declaration"
"2890","04/15/2011","Oklahoma","Goodyear Plant Fire","Fire Management Assistance Declaration"
"2888","04/15/2011","Texas","PK West Fire","Fire Management Assistance Declaration"
"2887","04/10/2011","Oklahoma","Cleveland Fire","Fire Management Assistance Declaration"
"2886","04/09/2011","Texas","Hickman Fire","Fire Management Assistance Declaration"
"2885","04/09/2011","Texas","Rockhouse Fire","Fire Management Assistance Declaration"
"2884","04/09/2011","Texas","Swenson Fire","Fire Management Assistance Declaration"
"1967","04/08/2011","Hawaii","Tsunami Waves","Major Disaster Declaration"
"3318","04/07/2011","North Dakota","Flooding","Emergency Declaration"
"2883","04/06/2011","Oklahoma","Jones-Spencer Fire","Fire Management Assistance Declaration"
"1966","04/05/2011","Wisconsin","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"2882","04/05/2011","Texas","El Cenzio Fire","Fire Management Assistance Declaration"
"2877","04/03/2011","Colorado","Crystal Fire","Fire Management Assistance Declaration"
"2878","04/03/2011","Kansas","Haskell County Fire","Fire Management Assistance Declaration"
"2879","04/03/2011","Oklahoma","Guymon Fire","Fire Management Assistance Declaration"
"2880","04/03/2011","New Mexico","White Fire","Fire Management Assistance Declaration"
"2881","04/03/2011","Texas","Bates Field Fire","Fire Management Assistance Declaration"
"1965","03/31/2011","Tennessee","Severe Storms, Tornadoes, and Flooding","Major Disaster Declaration"
"1964","03/25/2011","Oregon","Tsunami Wave Surge","Major Disaster Declaration"
"2876","03/25/2011","Georgia","Mosley Road Fire","Fire Management Assistance Declaration"
"1963","03/25/2011","Washington","Severe Winter Storm, Flooding, Landslides, and Mudslides","Major Disaster Declaration"
"2875","03/25/2011","Georgia","Elan Church Road Fire","Fire Management Assistance Declaration"
"2874","03/24/2011","Oklahoma","Osage County Fire Complex","Fire Management Assistance Declaration"
"1962","03/24/2011","New Mexico","Severe Winter Storm and Extreme Cold Temperatures","Major Disaster Declaration"
"1961","03/23/2011","Missouri","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"2873","03/21/2011","Colorado","Indian Gulch Fire","Fire Management Assistance Declaration"
"1960","03/17/2011","Illinois","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"2871","03/12/2011","Oklahoma","Goldsby Fire","Fire Management Assistance Declaration"
"2870","03/12/2011","Texas","Big Trickle Ranch Fire","Fire Management Assistance Declaration"
"2872","03/12/2011","Oklahoma","Shawnee Fire","Fire Management Assistance Declaration"
"2869","03/11/2011","Oklahoma","Midwest City Fire Complex","Fire Management Assistance Declaration"
"2867","03/11/2011","Texas","Enmin Fire","Fire Management Assistance Declaration"
"2868","03/11/2011","Oklahoma","Harrah Fire","Fire Management Assistance Declaration"
"2866","03/08/2011","New Mexico","Quail Ridge Fire","Fire Management Assistance Declaration"
"1959","03/07/2011","Massachusetts","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"1958","03/03/2011","Connecticut","Snowstorm","Major Disaster Declaration"
"2865","02/28/2011","Texas","Mitchell Fire Complex","Fire Management Assistance Declaration"
"2864","02/27/2011","Texas","Tanglewood Fire Complex","Fire Management Assistance Declaration"
"2862","02/27/2011","Texas","Willow Creek South Fire Complex","Fire Management Assistance Declaration"
"2863","02/27/2011","Texas","Matador Fire","Fire Management Assistance Declaration"
"2860","02/20/2011","Virginia","Smith Fire","Fire Management Assistance Declaration"
"2861","02/20/2011","Virginia","Coffman Fire","Fire Management Assistance Declaration"
"1957","02/18/2011","New York","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"1956","02/17/2011","Oregon","Severe Winter Storm, Flooding, Mudslides, Landslides, And Debris Flows","Major Disaster Declaration"
"1955","02/11/2011","Utah","Severe Winter Storms and Flooding","Major Disaster Declaration"
"1954","02/04/2011","New Jersey","Severe Winter Storm and Snowstorm","Major Disaster Declaration"
"3317","02/03/2011","Missouri","Severe Winter Storm","Emergency Declaration"
"3316","02/02/2011","Oklahoma","Severe Winter Storm","Emergency Declaration"
"1953","02/01/2011","Maine","Severe Storms and Flooding","Major Disaster Declaration"
"1952","01/26/2011","California","Winter Storms, Flooding, and Debris and Mud Flows","Major Disaster Declaration"
